,HJD_UTC,VEL,1,2,3,4,5,6,7,8,9,10,15,16,17,18,err,cts,VEL_DT
25,12514.768148,-0.278396435861,0.0,0.00116203201469,0.00159687607083,0.0144910737872,0.0596188642085,0.122969307005,0.068647839129,0.0862099826336,0.106930822134,0.0791378095746,0.00731518212706,0.00257457839325,0.00103532022331,0.0,1.17058372498,83323,-4.82433751374
26,12515.888947,4.51927965056,0.0,0.000104238832137,0.00259271357208,0.0186203941703,0.0412515029311,0.0724542811513,0.0870198458433,0.0535798221827,0.103344596922,0.0681512653828,0.0141392564401,-0.00233631045558,0.00330727850087,0.0,1.18064057827,83537,-1.00071088214
27,12535.736458,6.38820665252,0.0,0.00244329473935,0.000315661658533,0.0118845561519,0.027482284233,0.0489891171455,0.0633279755712,0.024443410337,0.0839613229036,0.046677287668,0.00720211910084,0.000964365841355,0.00159219664056,0.0,1.33621287346,94301,1.47759841272
28,12536.827963,9.09216325652,0.0,0.00153925165068,0.00255148904398,0.0153871579096,0.0695290863514,0.0936985835433,0.086673438549,0.0595832578838,0.109648048878,0.0808923617005,0.00743942614645,0.00355099607259,-2.21014433919e-05,0.0,1.23286771774,83166,4.29043684841
29,12537.827766,8.78810136687,0.0,0.000465833378257,0.00407262053341,0.00837291404605,0.0608029104769,0.101040683687,0.0430082343519,0.101894728839,0.0708628296852,0.0600809790194,0.00663216970861,0.00310086086392,0.000421185657615,0.0,1.22723031044,82209,4.24020825641
30,12539.83228,7.23113267791,0.0,0.00233385828324,0.00155329529662,0.0119591243565,0.0641967281699,0.115755647421,0.0513001196086,0.0828729867935,0.103936441243,0.0676546022296,0.00997425895184,-0.000144867546624,0.00220649992116,0.0,1.23134493828,84774,1.90157237732
31,12572.729456,6.38947313201,0.0,0.00299457879737,0.00230041891336,0.0158302616328,0.0912164375186,0.189173996449,0.0862199142575,0.133250191808,0.139676108956,0.12430999428,0.0193524472415,1.43347870107e-05,0.00359736243263,0.0,1.29601299763,92654,0.0508674829483
32,12573.803345,5.13253801238,0.0,0.00380574050359,0.000193640807993,0.0256208535284,0.11197412014,0.189468964934,0.129176542163,0.109896495938,0.175769627094,0.131907701492,0.0232341103256,-6.36549448245e-05,0.00244955392554,0.0,1.19523394108,95564,-2.36397144939
33,12600.692986,5.72663133513,0.0,0.00194577861112,0.00225279480219,0.013337767683,0.0586465969682,0.107846908271,0.0864121839404,0.071264475584,0.113754190505,0.089325517416,0.00823990814388,0.00213331356645,0.00161101738922,0.0,1.20597815514,98219,1.23568257328
34,12601.697569,9.30288713347,0.0,0.00234695174731,0.00296443258412,0.0142416264862,0.0715092644095,0.137682780623,0.110016822815,0.0756212174892,0.152805909514,0.104644946754,0.0126292202622,0.00123898521997,0.00213633687235,0.0,1.1430375576,95840,4.32387835067
35,12602.686505,10.1790010251,0.0,0.000851350603625,0.00402143457904,0.0161862429231,0.0866117998958,0.186841025949,0.0842451602221,0.124757170677,0.155143663287,0.113676995039,0.0122592393309,0.00244599836878,0.000654535659123,0.0,1.17101895809,95639,5.24456973855
36,12713.125035,9.27236955535,0.0,0.000814302533399,0.000692172965501,0.0127740344033,0.0219259988517,0.0243538152426,0.0314597301185,0.0472150705755,0.0424920655787,0.0494319535792,0.00930427573621,0.00118300120812,0.000957331678364,0.0,1.20069468021,86199,4.36285506774
37,12776.109676,18.473533801,0.0,0.00335669703782,0.0120348567143,0.0650100931525,0.16014058888,0.106080181897,0.170912235975,-0.0155422119424,0.165365025401,0.120177209377,0.031379763037,-0.00135706877336,0.00275917374529,0.0,1.29835689068,93638,8.81065850846
38,12777.088762,16.3340150632,0.0,0.0004435685114,0.0039496589452,0.0158489719033,0.0654692128301,0.134430170059,0.068825058639,0.101506523788,0.124506630003,0.0967863053083,0.0106935445219,0.00325533165596,0.000935226096772,0.0,1.2963603735,94473,11.5045114581
39,12777.957998,15.3190309323,0.0,-8.57398481457e-05,0.00360947591253,0.0115971406922,0.0453177727759,0.0669841840863,0.0732933059335,0.0711681842804,0.0763535872102,0.065740481019,0.00672777881846,0.00293564028107,-3.64069128409e-05,0.0,1.41708421707,94615,10.7241720301
40,12803.987697,9.77493303191,0.0,0.00327878654934,0.00203928421251,0.0159179400653,0.0461888834834,0.107807070017,0.0658622384071,0.0673636719584,0.111904993653,0.0657319054008,0.00977866258472,-0.00105071777944,0.00306469528005,0.0,1.35915005207,95181,4.60195854139
41,12804.111632,5.95117967498,0.0,0.00216744490899,0.00291115627624,0.0138355148956,0.055455006659,0.0919027850032,0.084017381072,0.0683702006936,0.110044568777,0.0685932785273,0.0124498978257,-0.00203892076388,0.00270928745158,0.0,1.15713751316,93388,0.600602468888
42,12805.099144,9.73659532439,0.0,0.00238098879345,0.00376880099066,0.0121018672362,0.0458376482129,0.0682935789227,0.0728919580579,0.0610898658633,0.0839023068547,0.0708800777793,0.00579913286492,0.0008135602111,0.00213646283373,0.0,1.27918052673,92276,5.58079969521
43,12806.033021,7.75743883025,0.0,0.00201648380607,0.00313540897332,0.0120298173279,0.0348186045885,0.070672057569,0.0538359880447,0.0505063310266,0.0980163067579,0.0627726912498,0.0131263090298,0.000624218198936,0.00196021143347,0.0,1.25564682484,93339,2.49210972654
44,12806.949525,9.00543992888,0.0,0.00223643751815,0.000517135020345,0.053470082581,0.144108891487,0.0754598230124,0.14944884181,-0.0288049168885,0.147842973471,0.0933838114142,0.0116081023589,6.26450855634e-05,0.00232179905288,0.0,1.46081447601,93443,1.00390421809
45,12833.798275,12.1373674191,0.0,0.00132242706604,0.00231083342806,0.0353765115142,0.110624536872,0.0961039140821,0.115397937596,0.0438653826714,0.116110265255,0.0946336016059,0.016035720706,0.0022705940064,0.000224298244575,0.0,1.33633434772,91324,4.85424665625
46,12848.77419,10.2443467892,0.0,0.00154875265434,0.00255511538126,0.0168948359787,0.0667904913425,0.136371657252,0.0189211834222,0.144793003798,0.0602817498147,0.0816610604525,0.00851261522621,0.00244932505302,0.000749421073124,0.0,1.20802402496,87112,5.44027065498
47,12855.963565,19.7715074338,0.0,-8.42638037284e-05,0.00317987985909,0.0181176494807,0.0669397413731,0.158784374595,-0.0409357510507,0.165302321315,0.0343125499785,0.0703203976154,0.0162390489131,0.00477515766397,-0.000584756373428,0.0,1.30190634727,94565,13.4928574617
48,12897.77375,6.56234758269,0.0,0.00140574446414,0.00149220484309,0.0194459445775,0.08716648072,0.0663932859898,0.092090792954,0.00799576751888,0.0943783894181,0.0737861394882,0.00903063919395,0.00157938397024,0.00123438995797,0.0,1.30312597752,97521,0.680865694599
49,13180.848148,-1.89074689973,0.0,0.000482364441268,0.00243754964322,0.00774527760223,0.0291541181505,0.0474726222456,0.00760291516781,0.0723261833191,0.0189594570547,0.0345461890101,0.00343627925031,0.00342255760916,-0.000617209356278,0.0,1.05713224411,93795,-5.74082705296
50,13181.915694,-6.82943708528,0.0,0.00174345495179,0.00381129374728,0.0140247922391,0.0464072264731,0.105422340333,0.0971361100674,0.0672251209617,0.130146801472,0.0744957849383,0.00937334261835,0.00428152550012,0.000162727359566,0.0,1.2345187664,95964,-11.3911283624
51,13195.821412,-0.624183484201,0.0,0.000405452970881,0.0288401748985,0.0384971871972,0.0689967572689,0.0440362915397,0.135683551431,0.00214288127609,0.133684247732,0.0657324567437,0.00420721434057,0.00282132695429,0.000414963491494,0.0,1.08488941193,93131,-2.55786920154
