,HJD_UTC,VEL,1,2,3,4,5,6,7,8,9,10,15,16,17,18,err,cts,VEL_DT
11,11551.97088,0.692649866557,0.0,0.00234509631991,-0.000241899266257,0.0134294703603,0.00585640594363,-0.0365529805422,0.0728544667363,0.0425735712051,-0.0131943421438,0.016106814146,0.00189397786744,0.00176145008299,0.00271901953965,0.0,1.21699762344,101213,-4.2229832577
12,11552.918843,3.65246584556,0.0,0.00393201317638,-0.0023035260383,0.0140376789495,-0.00899413879961,-0.0159931313246,0.0439412556589,0.0569397807121,-0.0275802612305,0.0168186016381,0.00409965217113,0.000146406833665,0.00445477897301,0.0,1.43480682373,93562,-0.990577309936
13,11585.935718,2.09175112388,0.0,0.00533519918099,-0.00336840283126,0.0140927294269,-0.0143721727654,-0.0572100579739,0.0791079550982,0.0255349203944,0.0113657619804,0.00788611639291,0.00684713339433,6.34065363556e-05,0.00418586470187,0.0,1.42103302479,74820,-0.999684920522
14,11884.0939,1.23881533287,0.0,0.00446417136118,-0.00156271131709,0.0144490869716,0.00742501858622,-0.0512695722282,0.0676158815622,-0.0393437147141,0.0517312288284,0.0172774270177,0.00403134105727,0.000492586346809,0.00355409830809,0.0,1.76931381226,71419,0.0953622870906
15,12003.754664,-1.5558776603,0.0,0.00321702170186,0.000434885558207,0.0130821466446,0.038602411747,0.096076451242,0.0513689927757,0.116432830691,0.0714874193072,0.0647803246975,0.0120260836557,0.00015620944032,0.00315493461676,0.0,1.36345899105,97900,2.39891923584
16,12235.935799,-4.46656033852,0.0,0.00183569698129,0.00252812705003,0.0127651868388,0.0405046641827,0.119421362877,0.092033572495,0.0814333260059,0.132079869509,0.0713320299983,0.00736712897196,0.00214886851609,0.00233095348813,0.0,1.2653990984,98903,1.77160347921
17,12538.109167,0.0186310066942,0.0,0.00399238662794,0.000299906154396,0.0182047951967,0.0453939326108,0.0268299225718,0.0655364394188,-0.0309420321137,0.100589752197,0.06034373492,0.0109252054244,0.00115942244884,0.00264764647,0.0,1.49945116043,81840,3.4906314913
18,12651.966435,-2.3715896354,0.0,0.00267631397583,0.00513159949332,0.015340058133,0.0956934094429,0.177531048656,0.063506141305,0.145412191749,0.119671218097,0.11338737607,0.0184313170612,-0.000620504491962,0.00405464554206,0.0,1.50744974613,99200,1.12699982589
19,12653.023333,1.78920748374,0.0,0.00513152871281,0.00346787599847,0.0124264778569,0.0974724590778,0.202406793833,0.0449453033507,0.143196567893,0.121220871806,0.137776702642,0.0276788268238,-0.00104105228093,0.00591433327645,0.0,1.52451705933,83871,0.617793932751
20,12653.963021,3.82879641197,0.0,0.00246153608896,0.00108177855145,0.0174282547086,0.0575556233525,0.0400905162096,0.0892850980163,0.0343980006874,0.0630680844188,0.0536875762045,0.00708766141906,0.00147076451685,0.00280035869218,0.0,1.37704694271,92216,1.67315436807
21,12987.86816,-4.70255277016,0.0,0.00206149066798,0.00427681114525,0.0169588364661,0.114740274847,0.214284911752,0.0683258920908,0.107165902853,0.18450422585,0.139168724418,0.0143112214282,0.00340327830054,0.00238481420092,0.0,2.44154000282,28604,0.615129650356
22,12988.892164,-8.00912473061,0.0,0.00360452802852,0.00172950094566,0.0222251452506,0.077591098845,0.151233613491,0.0862896367908,0.065839022398,0.148376211524,0.0990649610758,0.00978047400713,-3.24695356539e-05,0.00496204569936,0.0,1.59527862072,100767,-1.56551665473
