,HJD_UTC,VEL,1,2,3,4,5,6,7,8,9,10,15,16,17,18,err,cts,VEL_DT
104,15082.120048,-0.0616775367582,0.0,0.0150921028107,-0.00520442053676,0.0798911675811,0.211621761322,0.107258804142,0.0518254451454,0.0187483821064,0.107414878905,0.221853539348,0.136796474457,-0.00953401532024,0.012762799859,0.0,1.12850248814,46014,-1.64517726028
105,15082.120974,-3.6539317755,0.0,0.0125381713733,-0.00290036736988,0.063668012619,0.171972364187,0.115383014083,0.0404195487499,-0.00150746444706,0.0925751104951,0.199709504843,0.1317140311,-0.0100319664925,0.0128224203363,0.0,1.14118266106,46066,-5.19432941141
106,15082.121923,-2.82533318309,0.0,0.0193050019443,-0.0107275377959,0.0895944908261,0.168112203479,0.123151570559,0.0142951225862,0.0166339166462,0.0954924896359,0.194987177849,0.11962454021,-0.0151177002117,0.0185887627304,0.0,1.10799026489,45340,-3.68968412547
107,15083.122488,-3.72951458881,0.0,0.0176655948162,0.00343827879988,0.166146859527,0.18652382493,0.122723974288,-0.0356404334307,0.0718247815967,0.127186104655,0.190787777305,0.0768183022738,-0.0124158049002,0.0152853988111,0.0,1.09704613686,46516,-3.01192112242
108,15083.12346,-1.75764634732,0.0,0.018067477271,-0.00365913449787,0.118279635906,0.24618203938,0.122057363391,0.0402854792774,0.0264044906944,0.133807137609,0.245133802295,0.141226291656,-0.0148622347042,0.0166473016143,0.0,1.23060488701,45668,-2.79677629756
109,15083.124432,-4.64775188809,0.0,0.0179408248514,-0.00719643291086,0.120290115476,0.24551063776,0.130371540785,0.0377305261791,0.0239692702889,0.13971170783,0.248819962144,0.147534802556,-0.0126010654494,0.016352461651,0.0,1.15733468533,46686,-5.68592423987
110,15084.126456,-4.07252920313,0.0,0.0115456208587,-0.00122654030565,0.0560031756759,0.161135435104,0.115003362298,0.0568409971893,-0.0177308004349,0.100147001445,0.197909802198,0.140450283885,-0.00271421740763,0.0126663418487,0.0,1.17871701717,46925,-5.99364932342
111,15084.127336,-2.19312565322,0.0,0.0122060617432,-0.00277398736216,0.0534864366055,0.128608286381,0.104822382331,0.0312269087881,-0.0500354580581,0.103495389223,0.163974121213,0.133916661143,-0.00235705426894,0.0121051780879,0.0,1.15591669083,45403,-3.78439966629
112,15084.128239,0.0286274669552,0.0,0.0130322156474,-0.00385492644273,0.045261695981,0.125482231379,0.105514891446,0.0421901345253,-0.0563676021993,0.102782554924,0.166916683316,0.136231333017,-0.00382417323999,0.0126598710194,0.0,1.16413068771,46615,-1.73116330905
113,15085.090283,-0.928245765481,0.0,0.0112423533574,-0.00306088663638,0.0447872579098,0.0983471274376,0.0965577885509,0.0400439277291,-0.0347891524434,0.0954728201032,0.132634922862,0.106976099312,0.00264176074415,0.0109433997422,0.0,1.0554741621,47643,-2.54580991409
114,15085.091209,-0.384901743228,0.0,0.0113222086802,-0.00160432269331,0.0389939472079,0.102467469871,0.0892757624388,0.0495503209531,-0.0402154289186,0.110496103764,0.134828522801,0.118833400309,-0.00298241013661,0.0118156448007,0.0,1.06597340107,46063,-2.21430037652
115,15085.092112,-2.40830570101,0.0,0.0121197598055,-0.0012992763659,0.0363171957433,0.101109050214,0.104974977672,0.0588866397738,-0.0333663374186,0.0996261760592,0.148173615336,0.123950824142,0.00153393752407,0.0116445953026,0.0,1.08721399307,45513,-4.49489699388
116,15109.089532,-6.8303245371,0.0,0.0176919586957,-0.00688722170889,0.114734500647,0.268795847893,0.13169015944,0.0441901870072,0.0284496787935,0.140268236399,0.266907691956,0.151766315103,-0.0129473824054,0.018408825621,0.0,1.17329657078,45533,-8.06211656654
117,15109.090515,-2.70371747791,0.0,0.0196507610381,-0.00743593648076,0.095323741436,0.234065845609,0.128703907132,0.0406897962093,0.0278349034488,0.13614282012,0.25298833847,0.147617042065,-0.0143412565812,0.0230121314526,0.0,1.12924599648,45574,-4.04473757832
118,15109.091719,-2.59374842654,0.0,0.0308316461742,-0.0175230763853,0.14031997323,0.251642227173,0.158337429166,0.018368717283,0.00241118879057,0.175989687443,0.238928034902,0.179513886571,-0.0321874804795,0.0354755781591,0.0,1.15374362469,45199,-3.18487417506
119,15110.115565,-1.08545769246,0.0,0.0186608899385,-0.00366193777882,0.207847714424,0.283163577318,0.137590661645,-0.00123822293244,0.0619936399162,0.16241106391,0.285888791084,0.126927912235,-0.0155317718163,0.0161854252219,0.0,1.32141518593,45693,-0.668075555939
120,15110.116827,-3.30310154203,0.0,0.0164662953466,0.00213225279003,0.189501091838,0.211367636919,0.145073130727,-0.0456969439983,0.0624633654952,0.155111834407,0.220880389214,0.0864195898175,-0.00967308320105,0.0135075319558,0.0,1.28832900524,45647,-2.34234294192
121,15110.118112,-6.05544295912,0.0,0.0181490723044,0.00474696652964,0.216519907117,0.233121335506,0.142380699515,-0.0440125614405,0.0760730355978,0.156446561217,0.237121611834,0.0836627483368,-0.00981637462974,0.0144865820184,0.0,1.28992462158,45895,-4.82910089252
122,15134.016891,0.246162426779,0.0,0.0144770015031,0.00236361473799,0.106300897896,0.228082612157,0.121337264776,0.026004480198,0.00706564867869,0.138441234827,0.214698836207,0.165284007788,-0.00139015121385,0.0133405895904,0.0,1.24690890312,45251,-1.08989953412
123,15134.017922,0.398071771717,0.0,0.0225600637496,0.000160691633937,0.114634491503,0.235403060913,0.143116354942,0.0304865371436,0.0108081884682,0.142597571015,0.236762866378,0.170077845454,-0.00767016550526,0.0192097574472,0.0,1.18964326382,45654,-0.852983490813
124,15134.018848,-3.79155247957,0.0,0.0169160403311,-0.00272983079776,0.116088688374,0.246256813407,0.142346560955,0.0438232757151,0.0185398049653,0.138355836272,0.249094769359,0.193141788244,-7.43254931876e-05,0.0143004395068,0.0,1.32188892365,44452,-5.49563706698
125,15135.097255,-2.54192096194,0.0,0.0163409151137,-0.00429547997192,0.0878838077188,0.211608350277,0.166833266616,0.0292799882591,-0.00598691031337,0.138963580132,0.240051969886,0.176169261336,-0.00407533627003,0.0149347744882,0.0,1.23087608814,45870,-4.11540454159
126,15135.09825,-1.7238733657,0.0,0.017233915627,-0.005033002235,0.0874070748687,0.230259299278,0.181924730539,0.0425585396588,-0.0103854080662,0.14161324501,0.260470122099,0.200903236866,0.000918885460123,0.016127595678,0.0,1.30820095539,44722,-3.72586069252
127,15135.099257,3.66673246834,0.0,0.0158054642379,-0.00277661345899,0.0708098113537,0.202466398478,0.161197856069,0.0511750355363,-0.00970075558871,0.125567093492,0.234764888883,0.179390788078,0.00245836679824,0.0140019627288,0.0,1.17054581642,45335,1.55001075158
128,15163.98193,3.16948392899,0.0,0.0174045823514,-0.007511284668,0.101457513869,0.279657095671,0.139460980892,0.053139615804,-0.0127980513498,0.150862008333,0.268535614014,0.203422799706,-0.000999693991616,0.0166909638792,0.0,1.3418803215,45980,1.23260981215
129,15163.983006,3.97554373261,0.0,0.017135258764,-0.00813840515912,0.0982919931412,0.259225130081,0.140540525317,0.0510877631605,-0.00227003358305,0.131970837712,0.265359252691,0.19281847775,-0.00063756929012,0.0153951235116,0.0,1.29391860962,46278,2.09350241668
130,15163.984048,1.70370607406,0.0,0.0150847062469,-0.00349716795608,0.079066991806,0.249865502119,0.148242592812,0.0490452572703,-0.0309404246509,0.149657309055,0.25090816617,0.218307718635,0.00755380373448,0.0149426767603,0.0,1.28939175606,44981,-0.635868651191
131,15173.048944,-4.6512595832,0.0,0.0170476417989,-0.00413802545518,0.127232700586,0.254570275545,0.127309367061,0.0310287252069,0.0404183156788,0.133634567261,0.261815309525,0.129542127252,-0.0144720515236,0.0180027317256,0.0,1.42357909679,45010,-5.44895459509
132,15173.049881,-2.2560870448,0.0,0.0169358868152,-0.00394278392196,0.114376269281,0.2439378649,0.15227971971,0.0209310650826,0.0218462012708,0.142920255661,0.255284100771,0.153294816613,-0.0117545165122,0.0169984269887,0.0,1.45356464386,45673,-3.23891516946
133,15173.050819,-5.59236394964,0.0,0.0132943158969,-0.000700696837157,0.112171433866,0.268217176199,0.106059499085,0.066439576447,0.0329855047166,0.139973670244,0.26049888134,0.148830577731,-0.0140824923292,0.0172949917614,0.0,1.37277448177,45411,-7.07800838309
134,15187.923644,-7.52889240142,0.0,0.0252726469189,0.00239712628536,0.264249831438,0.348905354738,0.150558561087,-0.00650368304923,0.0667396858335,0.178782731295,0.343389451504,0.163767963648,-0.021330088377,0.0183352045715,0.0,1.35154616833,45624,-6.67884275687
135,15187.924987,-5.82574464096,0.0,0.0249291677028,-0.00606614118442,0.231684654951,0.383856832981,0.164297819138,0.0175372716039,0.0417318046093,0.186430111527,0.369948804379,0.23118634522,-0.0233577545732,0.0233872700483,0.0,1.47301590443,45640,-6.02502980605
136,15187.926272,-8.43228205614,0.0,0.0200613439083,-0.00651793228462,0.168967664242,0.359778314829,0.166047632694,0.0526183508337,0.00821690354496,0.181353911757,0.340900093317,0.265928715467,-0.0109746288508,0.0189747903496,0.0,1.42186784744,46401,-10.0302913661
137,15190.912294,-4.14071091399,0.0,0.0186945013702,0.00511487852782,0.179849714041,0.321773976088,0.13350059092,0.0370687022805,0.0536678098142,0.145185247064,0.3195078969,0.185196369886,-0.0103867184371,0.0148201119155,0.0,1.48016297817,45976,-4.93604792454
138,15190.91329,-5.82539423219,0.0,0.0195615235716,0.00350111490116,0.188493520021,0.295766234398,0.144403606653,0.012921243906,0.0546692572534,0.147492662072,0.296675175428,0.154414072633,-0.0135904280469,0.0162310227752,0.0,1.42895376682,45835,-5.986638056
139,15190.914274,-11.3719343381,0.0,0.017818024382,0.00604077894241,0.169678106904,0.29344573617,0.139779567719,0.0190401002765,0.0491341724992,0.141156941652,0.293927013874,0.173786699772,-0.0135689275339,0.0165903363377,0.0,1.2861726284,45699,-11.9377178578
140,15196.820846,-3.14228687565,0.0,0.0142996162176,0.000101957193692,0.0631095170975,0.196454077959,0.152254343033,0.0469299033284,-0.0151569712907,0.131414532661,0.219151705503,0.173081085086,-0.00501332012936,0.0148121649399,0.0,1.315959692,45728,-5.12540054048
141,15196.821784,-5.7913241837,0.0,0.0184097010642,-0.00573797430843,0.0848054438829,0.216978117824,0.168494567275,0.027060220018,-0.00759993540123,0.139209643006,0.231439590454,0.182823479176,-0.0106757059693,0.0188895836473,0.0,1.14729392529,45779,-7.33381554441
142,15196.822768,-7.25215364396,0.0,0.0194584988058,-0.00775771820918,0.103543236852,0.251569390297,0.153181493282,0.0451666451991,0.00320227071643,0.145925179124,0.261683344841,0.192056939006,-0.0106637850404,0.0199365764856,0.0,1.23341178894,45403,-8.90451140977
143,15229.929385,-5.62736540992,0.0,0.0121131921187,0.000270038435701,0.0885826051235,0.197732269764,0.123737633228,0.0208841152489,0.0268956329674,0.113699689507,0.199201792479,0.129455074668,0.000385580933653,0.0127323046327,0.0,1.21545743942,47014,-6.83377438157
144,15229.9303,-5.68943393864,0.0,0.013952919282,0.000996158574708,0.103192090988,0.219443500042,0.12575545907,0.0253903456032,0.0337106063962,0.116728104651,0.222760170698,0.144140437245,0.0003439123102,0.0128364348784,0.0,1.18139672279,46251,-6.93607828432
145,15229.931191,-10.5145220864,0.0,0.014893533662,-0.0011818256462,0.102035738528,0.218651726842,0.12811473012,0.025134479627,0.0227687675506,0.128507480025,0.214903965592,0.143671259284,0.00259354501031,0.0113295391202,0.0,1.28787374496,45229,-11.8019042705
146,15256.916477,-2.28098361077,0.0,0.0153943384066,-0.00447513721883,0.0665729045868,0.203593924642,0.155163124204,0.0624659284949,-0.039470821619,0.134082451463,0.231366440654,0.199842080474,0.00966963078827,0.012080100365,0.0,1.37930512428,47079,-4.7270405263
147,15256.917519,-9.43929112648,0.0,0.0146770235151,-0.00292248860933,0.0645672231913,0.208058267832,0.143258363008,0.0700895786285,-0.0300701521337,0.134327426553,0.235296189785,0.203754544258,0.00946408137679,0.0133322440088,0.0,1.26701903343,46752,-12.0437479784
148,15256.918549,-6.18719084748,0.0,0.0153823988512,-0.00510040530935,0.0712800845504,0.208758637309,0.165408521891,0.0627620518208,-0.0433107800782,0.149113789201,0.2341324687,0.213671863079,0.0122472243384,0.0134915523231,0.0,1.22043395042,47909,-8.69984082708
149,15285.787573,1.64024006068,0.0,0.0183101594448,-0.006805437617,0.120903082192,0.287231147289,0.18267711997,0.0589242428541,-0.0212888438255,0.166613906622,0.296950817108,0.267102330923,0.00883940979838,0.0142804421484,0.0,1.33443140984,46533,-0.743539502419
150,15285.790246,-5.2424129793,0.0,0.0216440930963,-0.00499938102439,0.187265381217,0.360643029213,0.173134118319,0.0399525389075,0.0305949635804,0.164257407188,0.360098481178,0.259305983782,-0.011156049557,0.0188101064414,0.0,1.3489780426,46890,-6.48108475063
151,15285.791867,-4.1214730338,0.0,0.0222295932472,-0.00635439436883,0.196416497231,0.367465645075,0.180574849248,0.0400778390467,0.0336733683944,0.169189691544,0.364482700825,0.268727779388,-0.0123467845842,0.0179272554815,0.0,1.34920203686,47117,-5.32207959143
152,15311.733073,-4.810811028,0.0,0.0166545473039,0.00256424909458,0.208560928702,0.340685814619,0.150700703263,0.0222137384117,0.0669382736087,0.154204919934,0.342421293259,0.170351296663,-0.0139418365434,0.0143186403438,0.0,1.32427573204,44491,-5.03894042088
153,15311.734323,-4.62458793401,0.0,0.0151749830693,0.000820275919978,0.218514442444,0.319970697165,0.151536017656,0.00823493488133,0.0659497380257,0.152797982097,0.328755557537,0.15286308527,-0.0123819410801,0.0149755179882,0.0,1.374558568,46674,-4.42539044506
154,15311.73548,-5.93299452235,0.0,0.0163592733443,-0.00503855478019,0.197028324008,0.302924305201,0.148365929723,0.0162609405816,0.0584831796587,0.149905756116,0.312792807817,0.148747161031,-0.0143024716526,0.0156334154308,0.0,1.42157399654,46821,-5.97497663676
155,15312.731603,-3.40262154179,0.0,0.0165760777891,-0.00489802425727,0.151480421424,0.277082502842,0.151713550091,0.0214222688228,0.0504501350224,0.141140565276,0.289570957422,0.156672284007,-0.0103532988578,0.0137970251963,0.0,1.22346270084,44663,-4.12419947378
156,15312.732656,-0.936363069664,0.0,0.0136330574751,-0.00174639979377,0.146960243583,0.275138646364,0.125816509128,0.0342940501869,0.0623323135078,0.139904081821,0.276979327202,0.129106387496,-0.0122970882803,0.0136038269848,0.0,1.19650495052,45591,-1.61636515521
157,15312.733686,-3.28841974124,0.0,0.0149402050301,-0.00693997414783,0.137611165643,0.27178555727,0.128911405802,0.0281951464713,0.0605892539024,0.133610039949,0.282569736242,0.122873969376,-0.00952027272433,0.0123558118939,0.0,1.24757707119,45195,-3.99169271064
158,15313.733051,-2.68662452772,0.0,0.0156008908525,-0.00778540084139,0.1391287148,0.242301031947,0.140992835164,-0.00121508399025,0.0486697629094,0.129732936621,0.254643946886,0.122980415821,-0.0115205561742,0.0129476701841,0.0,1.25718998909,46113,-2.97087782986
159,15313.734011,2.21532078147,0.0,0.0115441866219,-0.00250898278318,0.100180104375,0.219196200371,0.110397256911,0.0339756086469,0.0530608594418,0.0977629944682,0.229477182031,0.106062166393,-0.00687335012481,0.0109690669924,0.0,1.25897657871,46997,1.20642700505
160,15313.734984,-2.96340603181,0.0,0.013461173512,-0.0057145357132,0.108779869974,0.223634630442,0.111621163785,0.0212350133806,0.0544431097806,0.105485595763,0.236440688372,0.0981270223856,-0.0114209698513,0.0137126678601,0.0,1.40674769878,47374,-3.61158429519
161,15314.72575,-0.603039374149,0.0,0.015325140208,-0.00540007697418,0.12390705198,0.311688125134,0.157218322158,0.0490038730204,0.0238789636642,0.153868988156,0.310435980558,0.19125200808,-0.0139547567815,0.0156822353601,0.0,1.25335025787,45028,-2.0833675341
162,15314.726965,0.0312997312039,0.0,0.0132948523387,-0.000256565574091,0.112653367221,0.302561223507,0.149822875857,0.0451735593379,0.0145923867822,0.154744699597,0.297740012407,0.179715171456,-0.0127754891291,0.0144660323858,0.0,1.24467599392,45923,-1.41313992801
163,15314.728157,-3.13751211612,0.0,0.0162529777735,-0.00646027037874,0.166851952672,0.347982525826,0.145157903433,0.0467657595873,0.053660877049,0.151827186346,0.348645359278,0.181045547128,-0.0100226420909,0.0131338387728,0.0,1.30564630032,45297,-4.16759762671
164,15320.74534,0.765420437955,0.0,0.0188274607062,-0.00222284439951,0.220817044377,0.336604684591,0.133926331997,0.0294311288744,0.0651437416673,0.155100375414,0.333532869816,0.171280890703,-0.0146502200514,0.0173348616809,0.0,1.4540528059,46679,0.639291241493
165,15320.746498,-3.95781721767,0.0,0.0184953585267,-0.00490458542481,0.174386650324,0.313063234091,0.137500017881,0.0374854654074,0.0518790893257,0.149022623897,0.309521555901,0.180550888181,-0.0150089077652,0.0185957811773,0.0,1.37828755379,47828,-4.67127915964
166,15320.747562,1.75040613587,0.0,0.0174010936171,-0.00566928787157,0.156154304743,0.285624712706,0.13787163794,0.0283325035125,0.0546060092747,0.133424371481,0.290418118238,0.165399134159,-0.0152997989208,0.0151668880135,0.0,1.27139854431,46354,1.0309736183
167,15321.733116,-4.02380678638,0.0,0.0115006128326,-0.0030265704263,0.0538340993226,0.184236392379,0.153397291899,0.0426375977695,-0.00837302859873,0.109291963279,0.231835633516,0.156265988946,-0.00490371976048,0.0119105419144,0.0,1.16047680378,45420,-5.94760188797
168,15321.734262,-5.72560747349,0.0,0.0101558798924,0.00042456688243,0.0489790476859,0.170696184039,0.140795394778,0.040052998811,-0.0167869627476,0.107122652233,0.206992849708,0.145847529173,-0.00634526088834,0.0124360900372,0.0,1.33478522301,45606,-7.55373387876
169,15321.735385,-5.18994276086,0.0,0.00798552390188,0.00339761818759,0.0370403677225,0.160294994712,0.152182295918,0.0428127162158,-0.039288751781,0.108040988445,0.205343022943,0.155721366405,-0.00275149871595,0.0110311387107,0.0,1.34792470932,46179,-7.24267460243
170,15437.138287,-0.188349531638,0.0,0.013054875657,-0.00123538810294,0.0638998150826,0.223257929087,0.140219062567,0.0734587609768,-0.0134509690106,0.134180098772,0.24648937583,0.178009599447,-0.0086484439671,0.0140262022614,0.0,1.14265310764,45599,-2.46103177775
171,15437.139282,-2.30672330063,0.0,0.0237763058394,-0.00807305052876,0.091003164649,0.22582153976,0.183532834053,0.0332910977304,-0.0220189467072,0.150845989585,0.251725971699,0.197593510151,-0.0127870012075,0.0246222671121,0.0,1.22514414787,45660,-3.91771854264
172,15437.140289,1.09724829908,0.0,0.0180156119168,-0.00566736981273,0.0697294026613,0.189755767584,0.166145563126,0.0326746068895,-0.0387015715241,0.152653515339,0.205955192447,0.171598777175,-0.0176746919751,0.0228961221874,0.0,1.19640374184,45761,-0.435353262153
173,15456.049561,-0.719705257991,0.0,0.0194056201726,-0.00837368052453,0.130223661661,0.301626890898,0.15291197598,0.0468502789736,0.0171924456954,0.155776113272,0.308205634356,0.18689262867,-0.0111746536568,0.0169052742422,0.0,1.16976499557,46685,-2.06301709448
174,15456.050661,-0.126668848463,0.0,0.0180956739932,-0.00885496661067,0.154994100332,0.306584894657,0.138504162431,0.0394243448973,0.0498859286308,0.152189522982,0.304488152266,0.161245003343,-0.0182718373835,0.0194338168949,0.0,1.18331861496,46653,-0.898858610371
175,15456.051819,-0.719067312217,0.0,0.0197980962694,-0.00847110152245,0.20366717875,0.329061627388,0.139572069049,0.0205994844437,0.0699614435434,0.16205984354,0.32162719965,0.142816752195,-0.0148629685864,0.0167556628585,0.0,1.14577972889,47036,-0.704315261499
176,15465.07928,-2.41408624438,0.0,0.0154941147193,-0.0008126180619,0.166397407651,0.218364566565,0.116432473063,-0.00503149302676,0.0687248036265,0.138538822532,0.223631843925,0.0794377177954,-0.00832831859589,0.013400124386,0.0,1.2387522459,47284,-2.09307235236
177,15465.080217,-1.11240644249,0.0,0.0149824665859,0.0015990951797,0.154287055135,0.208948880434,0.127681285143,-0.0273020006716,0.0647469386458,0.138308614492,0.213112652302,0.0769827663898,-0.00908095017076,0.0132326977327,0.0,1.24997484684,48368,-0.601647225737
178,15465.081132,-3.41683194419,0.0,0.0150319365785,-0.00144820578862,0.148762822151,0.214426845312,0.117500178516,-0.00705928029492,0.053483646363,0.141219168901,0.215194061399,0.0944218039513,-0.0104576190934,0.0136872157454,0.0,1.22363936901,46859,-3.32398466235
179,15466.143871,-1.62204810402,0.0,0.0122297853231,-0.000720977550372,0.0790025740862,0.237135440111,0.119811035693,0.0484497696161,0.0406110882759,0.115785218775,0.245403662324,0.134668961167,-0.0112730953842,0.0149060692638,0.0,1.08731842041,45656,-3.18330177013
180,15466.144936,-0.707726360966,0.0,0.0128122130409,-8.23690133984e-05,0.0671717897058,0.210367828608,0.138294383883,0.0456755422056,-0.00079411623301,0.130682885647,0.226900845766,0.148581549525,-0.00632181949914,0.0125362453982,0.0,1.22552633286,44566,-2.48484935317
181,15466.145885,-0.0329593117515,0.0,0.0173277594149,-0.00456286873668,0.0847683921456,0.237593919039,0.150661394,0.0484767071903,0.00186517683323,0.143324971199,0.252821594477,0.173024594784,-0.0141436932608,0.0197019483894,0.0,1.00500941277,45097,-1.73293413602
182,15468.041609,-1.75686545755,0.0,0.0113760624081,-0.00382353854366,0.0733643844724,0.126466691494,0.0644533112645,0.00974657852203,0.0216902606189,0.0986883491278,0.128657490015,0.0545305609703,-0.00484206015244,0.00967720523477,0.0,1.2051987648,47457,-2.34044115232
183,15468.042512,-2.7084671087,0.0,0.0110703948885,-0.00238931807689,0.0674965083599,0.109727017581,0.0619866214693,-0.0106640504673,0.0213871132582,0.0923092737794,0.102352246642,0.0483433939517,-0.0039440295659,0.0090349521488,0.0,1.1154807806,47830,-3.07578865585
184,15468.043426,-0.301835580173,0.0,0.0110055357218,-0.00309555674903,0.073145583272,0.112249948084,0.0680377185345,-0.00640836590901,0.0352759249508,0.0847401320934,0.113353647292,0.0422535985708,-0.00451630074531,0.00900189112872,0.0,1.11426281929,47229,-0.643920984397
185,15469.137026,-1.94197027797,0.0,0.0146148167551,-0.0026083427947,0.101578734815,0.25791272521,0.133306831121,0.0504542663693,0.0349908880889,0.122658185661,0.261053442955,0.165732085705,-0.0135565511882,0.0153188547119,0.0,1.0791258812,46626,-3.46378976978
186,15469.137952,0.777574097905,0.0,0.0140076372772,-0.00170015124604,0.104867249727,0.251022964716,0.152163460851,0.0330966971815,0.00604037661105,0.144391924143,0.252511799335,0.170761168003,-0.0148674547672,0.0166919920594,0.0,1.17416143417,46361,-0.489491010809
187,15469.139051,-2.09415027364,0.0,0.0163483116776,-0.00327285635285,0.120075970888,0.289931446314,0.116741873324,0.0491130053997,0.0431702323258,0.133908227086,0.288803011179,0.159102097154,-0.0154632618651,0.0163270719349,0.0,1.16401004791,46900,-3.34165103111
188,15470.061615,-2.1563717454,0.0,0.015286819078,-0.00463822996244,0.0752743855119,0.20029361546,0.141026839614,0.0409215465188,0.00174406624865,0.129247933626,0.214453816414,0.165886104107,-0.00390150560997,0.0138147380203,0.0,1.22315001488,46217,-3.92288441684
189,15470.06253,-1.37570622248,0.0,0.0114927627146,-0.00199336232617,0.0597821138799,0.155704721808,0.114885509014,0.0374626405537,0.00275586475618,0.111633002758,0.163479343057,0.118803165853,-0.00147459388245,0.0120754400268,0.0,1.25842559338,46555,-2.93385117796
190,15470.06356,-0.890242803467,0.0,0.012603290379,-0.00171005818993,0.0565302632749,0.13578568399,0.103920914233,0.0309122186154,-9.49499371927e-05,0.0983309447765,0.151616439223,0.10899682343,-0.00254174089059,0.0128795439377,0.0,1.16083967686,46914,-2.30588541227
191,15472.01805,-1.17892244481,0.0,0.0161086656153,-0.00958071928471,0.105976372957,0.240408226848,0.120029576123,0.0546256825328,0.0328964553773,0.123232096434,0.257333636284,0.148014932871,-0.00217570224777,0.0141326198354,0.0,1.30013906956,46996,-2.70701603242
192,15472.019,-7.32751035077,0.0,0.0256312787533,-0.0165266431868,0.122981570661,0.243613228202,0.134344369173,0.0622586049139,0.0596569478512,0.0994682461023,0.274742752314,0.164993450046,-0.00840076711029,0.0233222953975,0.0,1.21201169491,47696,-8.8418210924
193,15472.019926,-2.1829390716,0.0,0.0158332046121,-0.00748492823914,0.111531458795,0.248131707311,0.128410488367,0.0432638414204,0.0412235744298,0.116560466588,0.272331625223,0.152166709304,0.000946140498854,0.0120824566111,0.0,1.16327929497,46544,-3.62151133846
194,15487.113538,-1.16877670732,0.0,0.0148308863863,-0.00686230137944,0.106225781143,0.152289867401,0.104327194393,0.00274812779389,0.0324227102101,0.0940770208836,0.184198215604,0.090169608593,-0.0136107644066,0.01346631255,0.0,1.21949923038,47454,-1.50396334344
195,15487.114568,-8.64151650251,0.0,0.0129645559937,-0.00393141107634,0.100817024708,0.137414127588,0.0799216404557,0.00654994975775,0.036788765341,0.0793711543083,0.165240466595,0.0729006677866,-0.0107361404225,0.0108966650441,0.0,1.1669652462,47892,-8.98084457159
196,15487.11561,-6.29991069522,0.0,0.014443106018,-0.00552752660587,0.121126793325,0.179445445538,0.104115009308,0.00444044452161,0.0366147905588,0.122881017625,0.179561659694,0.0903860852122,-0.0152408359572,0.0131914131343,0.0,1.27220380306,47308,-6.49100364281
197,15489.994057,-1.99325262061,0.0,0.0184449665248,-0.00790926814079,0.113393902779,0.307857185602,0.142210751772,0.0611958093941,0.0211713705212,0.142716988921,0.301942199469,0.204465344548,-0.009789978154,0.0158747583628,0.0,1.29805624485,45941,-3.84959928929
198,15489.995064,-4.1566829031,0.0,0.0152755379677,-0.00497354613617,0.0732420608401,0.257990032434,0.157860651612,0.0534457974136,-0.00616470491514,0.148479178548,0.259231746197,0.203414186835,-0.0061305090785,0.014895984903,0.0,1.21464443207,45476,-6.34462275062
199,15489.996152,-2.16011294603,0.0,0.0155777502805,-0.00340898986906,0.0717146769166,0.259109020233,0.151585385203,0.052871581167,-0.0111378105357,0.142619654536,0.253360927105,0.203967556357,-0.00582744088024,0.0168374236673,0.0,1.38497555256,45237,-4.3626318899
200,15491.003473,-2.98524424585,0.0,0.0173485111445,-0.00889795087278,0.126943230629,0.253623336554,0.13468208909,0.0462011061609,0.0212383083999,0.147166669369,0.263127505779,0.159004077315,-0.0109875332564,0.0161816477776,0.0,1.25653243065,45937,-4.17207129589
201,15491.004422,-2.13213713204,0.0,0.0149828931317,-0.00658136885613,0.110847078264,0.237105727196,0.133165732026,0.0435280241072,0.0292912181467,0.119534447789,0.264705359936,0.145284280181,-0.00598815781996,0.0141882216558,0.0,1.08493590355,45990,-3.4301295425
202,15491.005476,-5.27876431471,0.0,0.0220110118389,-0.0114393690601,0.115851260722,0.249219805002,0.118791051209,0.0747730731964,0.0158453192562,0.131554782391,0.252351611853,0.152824282646,-0.0191318113357,0.0262935813516,0.0,1.10279321671,46429,-6.73121042106
203,15500.97882,-5.70583987282,0.0,0.0120402714238,-0.0026514371857,0.0580824799836,0.12509265542,0.0955678597093,-0.000105504201201,0.0370266921818,0.0843065679073,0.132555797696,0.0756078064442,-0.00882258452475,0.0114828189835,0.0,1.13500785828,47559,-6.46544809499
204,15500.979734,-7.3485079703,0.0,0.0151293203235,-0.00579314259812,0.0806020721793,0.202335506678,0.115887410939,0.0344291366637,0.0315246134996,0.117207057774,0.199651956558,0.116722233593,-0.0113613875583,0.0194388423115,0.0,1.15257978439,46077,-8.57123401056
205,15500.980648,-4.78870408403,0.0,0.0133625548333,-0.00336175668053,0.0714536458254,0.169846564531,0.101081363857,0.0200859364122,0.0475651361048,0.0850757658482,0.176022544503,0.0878060013056,-0.00770358508453,0.0122107286006,0.0,1.15572082996,46797,-5.78318077831
206,15521.982333,-11.2532628577,0.0,0.0146240079775,-0.00812751427293,0.11418389529,0.261499375105,0.134081974626,0.0528523661196,0.0307826381177,0.134889364243,0.272188693285,0.159349292517,-0.0139222908765,0.0158784147352,0.0,1.33586061001,45917,-12.6287095025
