,HJD_UTC,VEL,1,2,3,4,5,6,7,8,9,10,15,16,17,18,err,cts,VEL_DT
33,13842.015752,5.21354495602,0.0,0.00847645383328,0.00426974706352,0.085774987936,0.203006640077,0.103823646903,0.055332865566,0.0504382885993,0.0835774987936,0.222312226892,0.12318046391,-0.000550740980543,0.00497504603118,0.0,0.991154909134,79733,3.40079001899
34,13842.016956,2.11452862283,0.0,0.00795808527619,0.00414997013286,0.0666536688805,0.175648763776,0.098174482584,0.0483311153948,0.0388072244823,0.0766084417701,0.182403966784,0.119047515094,0.00261308858171,0.00438285153359,0.0,0.95927965641,81345,-0.121808211247
35,13932.778345,3.37747993912,0.0,0.0128742419183,-0.00168620550539,0.136212199926,0.252118647099,0.0886227712035,0.0327335633337,0.0930518060923,0.112236276269,0.262262701988,0.075527831912,-0.00604216894135,0.00559211149812,0.0,0.915834963322,92593,3.46119931958
36,13932.779838,1.95194069607,0.0,0.0131611563265,-0.00170710415114,0.141336247325,0.262177079916,0.0930774360895,0.037814438343,0.0805643573403,0.12777890265,0.270051926374,0.0889088958502,-0.00837583746761,0.00655075348914,0.0,0.906372129917,92082,1.94048601605
37,13982.880012,10.0466085863,0.0,0.0106369992718,0.00843861419708,0.151513293386,0.257501959801,0.126261875033,0.0170090366155,0.0825016126037,0.130062162876,0.279180437326,0.107903972268,-0.0102983070537,0.00683333119377,0.0,0.97953337431,91551,7.46759907994
38,13982.881516,10.0924499808,0.0,0.0110423779115,0.0104089053348,0.171343028545,0.247621804476,0.132453769445,-0.0130416695029,0.0853873044252,0.151003390551,0.254610478878,0.0850628465414,-0.00861702952534,0.00625455519184,0.0,0.908130645752,90383,6.58668452987
39,13982.883056,8.46716579626,0.0,0.0122095635161,0.0113122025505,0.193634390831,0.272817522287,0.126609385014,-0.0177226476371,0.0937320291996,0.150161072612,0.276112526655,0.081410959363,-0.0077571910806,0.00709584495053,0.0,0.919735610485,90143,5.33494345571
40,14248.036111,5.34469188028,0.0,0.0159188751131,-0.00699936272576,0.155846834183,0.351653128862,0.138145282865,0.0659206882119,0.061007194221,0.140125274658,0.344228208065,0.204458341002,-0.0146193886176,0.013614798896,0.0,1.03255474567,72106,6.73653388975
41,14249.958414,-0.55433276129,0.0,0.0118655702099,0.000146445760038,0.128390222788,0.284190714359,0.119593538344,0.0707359611988,0.0494436733425,0.130142554641,0.291077494621,0.153834328055,-0.00148373295087,0.00918171089143,0.0,1.09225511551,71447,-0.630153646885
42,14250.995683,14.7830812771,0.0,0.00984424352646,-0.00432886742055,0.0635430365801,0.147119134665,0.0648462995887,0.0345974117517,0.00240564043634,0.0864937528968,0.148034125566,0.100343242288,-0.00826734583825,0.0091504463926,0.0,1.13676822186,75611,15.2219890909
43,14252.048437,4.51607567302,0.0,0.0101953763515,-0.000806617434137,0.0626218616962,0.20977370441,0.12541680038,0.0510024428368,-0.00952966324985,0.121711239219,0.235093802214,0.131419792771,-0.0107104182243,0.0118693653494,0.0,0.961951553822,55574,3.48442790917
44,14252.049537,3.81893850261,0.0,0.0106726773083,-0.00249422248453,0.0646918714046,0.184941858053,0.0970061197877,0.0653889477253,0.00252478965558,0.109444662929,0.212836563587,0.109790794551,-0.0114628346637,0.0124918371439,0.0,1.00977766514,55581,4.06731295849
45,14255.939606,-1.13100325034,0.0,0.00897431001067,0.000675886811223,0.0863529890776,0.151879817247,0.104896225035,-0.00126591534354,0.0265011545271,0.112001255155,0.160923078656,0.0813309922814,-0.00906567275524,0.0117084374651,0.0,0.894543945789,54919,-1.46655019288
46,14255.94059,2.59394415285,0.0,0.00997586827725,-0.00340678915381,0.0821379646659,0.145352974534,0.0932414084673,0.0125966686755,0.024128196761,0.102342963219,0.160721421242,0.075114428997,-0.00865738559514,0.00869786553085,0.0,0.963795721531,54959,2.44726697631
47,14277.86728,6.57891454292,0.0,0.0111602004617,0.000344828207744,0.102547027171,0.246399700642,0.121265992522,0.0549282357097,0.0449026226997,0.120987579226,0.256724536419,0.15162563324,-0.010679513216,0.0108306715265,0.0,1.01485562325,71154,5.98053435595
48,14280.006146,4.51830809322,0.0,0.0184009335935,-0.00762402778491,0.188780203462,0.358588993549,0.149354532361,0.0452847182751,0.0603296943009,0.155594781041,0.360516667366,0.207912057638,-0.0189364589751,0.0152940321714,0.0,1.02334630489,67875,5.79442622777
49,14294.860532,2.26618433851,0.0,0.0108933933079,-0.00329175312072,0.0915206894279,0.282494544983,0.12468586117,0.0705794095993,0.0154475858435,0.132972925901,0.267977803946,0.180962994695,-0.0042123538442,0.0095245288685,0.0,0.894817769527,70738,2.04246638968
50,14304.83647,-0.525756962891,0.0,0.0127648962662,-0.000664016290102,0.11344499141,0.240419968963,0.112805016339,0.0574037581682,0.0395579114556,0.112850926816,0.250298649073,0.16124548018,-0.00128339370713,0.00842133536935,0.0,1.09009373188,72810,-1.32830988611
51,14304.837674,1.8568013698,0.0,0.0141077153385,-0.000467569188913,0.141139835119,0.26700296998,0.118679322302,0.0522806718946,0.0592944063246,0.113976567984,0.280414372683,0.165632516146,-0.000436003814684,0.00842457637191,0.0,1.10615134239,71348,1.28775186627
52,14305.956319,2.28849614141,0.0,0.0189477726817,-0.00232983799651,0.107974201441,0.25969594717,0.136651620269,0.0487713105977,0.0439289361238,0.11214222759,0.272574901581,0.172899067402,-0.00505881244317,0.0122575471178,0.0,1.00010979176,71151,0.26187331562
53,14305.957627,5.71948186239,0.0,0.0229915399104,0.00153877586126,0.0955081954598,0.256752371788,0.162307113409,0.0490033738315,0.0382164940238,0.105467997491,0.281231224537,0.184289202094,0.00163701653946,0.0140240294859,0.0,1.02906191349,71382,1.32315573386
54,14306.931736,4.96063182385,0.0,0.0150481043383,-0.000240967870923,0.167751789093,0.279715150595,0.130788147449,0.0318272560835,0.0801807269454,0.113700255752,0.285535663366,0.16531008482,-0.0061768325977,0.00984979793429,0.0,0.999281108379,72225,4.3648829572
55,14306.932928,3.43066964386,0.0,0.0154592338949,0.00222185649909,0.192183986306,0.287901818752,0.130030065775,0.0256671607494,0.0771793350577,0.124635331333,0.301217317581,0.155271962285,-0.00816073920578,0.0112383877859,0.0,0.985024929047,70388,2.81810178608
56,14307.982917,3.64782813236,0.0,0.0197122413665,-0.00556934764609,0.210122853518,0.292902261019,0.164073392749,0.00876564159989,0.0686838552356,0.145305305719,0.332419127226,0.149013340473,-0.00617630500346,0.00972370244563,0.0,1.00460135937,70859,2.91555597927
57,14307.98419,2.15796601746,0.0,0.0175633765757,-0.00515531841666,0.182267040014,0.295093089342,0.134928181767,0.0352440401912,0.0604332946241,0.140719413757,0.30380192399,0.159637734294,-0.00602141581476,0.0107887620106,0.0,1.08646583557,71601,2.33019249323
58,14308.951053,5.53065613956,0.0,0.0186582617462,-0.00673183100298,0.180809512734,0.355935037136,0.146741628647,0.0608836449683,0.0747196823359,0.132055222988,0.366114556789,0.217957630754,-0.0141613902524,0.0146858207881,0.0,1.02478373051,72975,6.7947917012
59,14308.95287,4.47801260414,0.0,0.0369806960225,-0.00214060069993,0.208623468876,0.38479244709,0.152614951134,0.0527586191893,0.0711250156164,0.140047639608,0.376376926899,0.230262175202,-0.0184878241271,0.0155982039869,0.0,1.04937720299,72151,-1.53731910815
60,14309.947176,6.0738724273,0.0,0.0168954022229,-0.00689022475854,0.148104399443,0.342194646597,0.144336387515,0.0690325796604,0.0553781613708,0.134840682149,0.338234037161,0.22390422225,-0.0108220987022,0.0129691045731,0.0,0.922409534454,72464,6.74159043239
61,14309.948796,5.96543451714,0.0,0.0176468677819,-0.00728100072592,0.173413455486,0.34948477149,0.136448636651,0.064076654613,0.0727440416813,0.128702059388,0.35325807333,0.198022037745,-0.0137600945309,0.013759939,0.0,1.03913486004,72046,7.50330384598
62,14310.93963,6.73398952987,0.0,0.0124276150018,-0.00195213244297,0.0683407336473,0.230343088508,0.137324482203,0.0559636093676,-0.00679578399286,0.129111617804,0.230898499489,0.168165788054,0.000207869554288,0.00895390287042,0.0,1.004809618,71516,4.55120309205
63,14310.940868,2.52745100746,0.0,0.0131408963352,-0.0026691686362,0.0707163363695,0.225877478719,0.121115364134,0.0586418099701,0.0161887705326,0.111131973565,0.23503485322,0.15907651186,-0.000777647655923,0.00900452304631,0.0,0.979757368565,71641,1.1267212825
64,14311.932963,4.41181495691,0.0,0.0142523283139,-0.00595379201695,0.101831905544,0.281339496374,0.132425919175,0.070398375392,0.0380943790078,0.12130497396,0.285177707672,0.179474398494,-0.00745721068233,0.0110961217433,0.0,0.963469386101,71289,4.49692207603
65,14311.934282,3.98363051096,0.0,0.0134134665132,-0.00473006721586,0.0834961682558,0.265758931637,0.138225838542,0.0665949583054,0.0217308215797,0.125001803041,0.265458613634,0.180820167065,-0.00700621819124,0.0105885695666,0.0,0.949298679829,72350,3.1024422217
66,14312.934248,2.49421363623,0.0,0.0131778744981,-0.00731323147193,0.103137634695,0.244480922818,0.113126151264,0.0587434954941,0.0535697340965,0.107020758092,0.253610491753,0.133798986673,-0.00680141430348,0.00936709903181,0.0,0.981473982334,71982,3.37725313371
67,14312.935428,5.52874053681,0.0,0.0118062812835,-0.00346922571771,0.0959969758987,0.236653909087,0.10927118361,0.061160184443,0.0546495132148,0.0994556844234,0.252473533154,0.128494977951,-0.00617874506861,0.00845388136804,0.0,0.957411289215,71865,5.66166648375
68,14313.931412,6.05410239051,0.0,0.0113389780745,-0.00134042231366,0.0625067651272,0.188919350505,0.0996492803097,0.0510830953717,0.0158884190023,0.103941380978,0.199565306306,0.118028797209,-0.00602954626083,0.00797052308917,0.0,1.04568183422,71458,4.55215531088
69,14313.932616,4.54297588498,0.0,0.0124567970634,-0.00364565686323,0.0678204745054,0.186285227537,0.104734443128,0.0538780279458,0.0273594334722,0.0893137156963,0.21572689712,0.122567892075,-0.00636590924114,0.00892785005271,0.0,0.937240719795,70626,3.85871894177
70,14314.97191,5.2877496087,0.0,0.0176853090525,-0.00484952190891,0.0732234790921,0.19951672852,0.124731726944,0.0567482486367,0.0388740710914,0.0910996049643,0.244323834777,0.138868123293,-0.00131354352925,0.00818605069071,0.0,0.971893012524,70197,3.16289934548
71,14314.973171,4.79769037767,0.0,0.0121595738456,-0.00422190083191,0.0825172737241,0.230409741402,0.122000440955,0.0593001581728,0.0377094075084,0.100914746523,0.251213431358,0.144846066833,-0.00472443224862,0.00929767172784,0.0,0.892936766148,70764,4.61214556389
72,14335.884653,2.37273815306,0.0,0.0145085323602,-0.00387774221599,0.154941961169,0.279516637325,0.118965238333,0.037675999105,0.0800107866526,0.120252452791,0.29320499301,0.125426992774,-0.00975596252829,0.00947753153741,0.0,0.980249106884,73036,2.925864026
73,14335.885995,2.28344091668,0.0,0.0168817043304,-0.003483858658,0.182368054986,0.297732234001,0.127569317818,0.023056332022,0.078373067081,0.138968765736,0.303523629904,0.127425298095,-0.0116296410561,0.010658913292,0.0,0.999014139175,72252,2.30238058439
74,14337.951713,0.403636890173,0.0,0.0117896804586,-0.00433587701991,0.074218057096,0.17976051569,0.0896643102169,0.0398070029914,0.0257192663848,0.0956531614065,0.192662030458,0.0925927236676,-0.0108259376138,0.00795728806406,0.0,0.99373537302,73415,-0.180372112999
75,14602.967373,-5.30270648035,0.0,0.00938931293786,-0.0010787275387,0.0777365639806,0.154400259256,0.0969853177667,0.0215544383973,0.0178673304617,0.113304212689,0.158581182361,0.0803158730268,-0.0113622136414,0.0108701819554,0.0,1.02812683582,47164,-5.710923184
76,14603.967535,-6.2222907022,0.0,0.0100507820025,-0.00222484604456,0.0863015726209,0.172084510326,0.10872618854,0.0116175245494,0.0461476407945,0.0943385511637,0.185990512371,0.0925372987986,-0.0108857247978,0.0106191495433,0.0,1.00155925751,45293,-6.20551989628
77,14634.016944,-7.25473378701,0.0,0.0112995952368,-0.00336591573432,0.0943111628294,0.173941448331,0.0956976041198,0.0301820449531,0.0114490529522,0.114487037063,0.187849730253,0.0926940813661,-0.00762443942949,0.00898831989616,0.0,1.16792821884,46702,-7.5697613104
78,14667.95515,-3.22867131334,0.0,0.0160332601517,-0.00519486609846,0.128091081977,0.277000963688,0.126029193401,0.0663269013166,0.053851172328,0.114903464913,0.280790686607,0.185028269887,-0.00304135796614,0.0109037803486,0.0,0.991191327572,71068,-3.08316056942
79,14722.791076,-5.70117717985,0.0,0.0172036085278,-0.00605411594734,0.162759900093,0.348306953907,0.152067288756,0.0530117824674,0.0495982319117,0.142795220017,0.350025683641,0.220046937466,-0.00852024927735,0.0114904660732,0.0,1.1672949791,46018,-5.65020417552
80,14725.755949,-4.40172988792,0.0,0.0149767613038,0.000748596794438,0.181522026658,0.29194638133,0.113745465875,0.0166694615036,0.0913189202547,0.134083002806,0.294820606709,0.109643235803,-0.0147310532629,0.0122726336122,0.0,1.11642634869,44612,-4.11201647755
81,14777.746238,-6.06335664788,0.0,0.0129005936906,-0.000869199982844,0.069909222424,0.262066662312,0.166940286756,0.077370069921,-0.0383395068347,0.141461208463,0.275641322136,0.22350884974,0.00950044952333,0.00822670105845,0.0,1.03910374641,46116,-9.19362151688
82,14779.685347,-5.89791735235,0.0,0.0123540014029,-0.00392367038876,0.0954633578658,0.234217196703,0.109672032297,0.0545482337475,0.0367935337126,0.109823666513,0.251100242138,0.134139820933,-0.0102587752044,0.0100734587759,0.0,0.96656703949,44962,-5.80184998607
83,14927.09051,-3.65436653099,0.0,0.0169476829469,-0.00749715045094,0.170144319534,0.330943316221,0.162898227572,0.0151117965579,0.035141248256,0.158061295748,0.334881156683,0.174532100558,-0.00811028201133,0.00970742292702,0.0,1.47448205948,27174,-4.13493846945
84,15016.9736,-2.69385093236,0.0,0.00761087331921,0.000840161228552,0.0425887443125,0.115254886448,0.106113471091,0.041761752218,-0.0397045090795,0.0999757498503,0.139758855104,0.114748157561,-0.0024106814526,0.00706947781146,0.0,1.00873863697,47657,-5.10864841124
85,15042.90599,12.7195646664,0.0,0.015312823467,-0.000646031810902,0.195577278733,0.34912019968,0.159162670374,0.0649018064141,0.0197371486574,0.145855531096,0.353733122349,0.257974207401,0.0149270687252,0.00922089070082,0.0,1.25531888008,47155,12.4570660791
86,15048.79926,8.27955709734,0.0,0.0130936652422,-0.00681168632582,0.0985987111926,0.230946794152,0.165786847472,0.0286168903112,-0.00132989801932,0.139730513096,0.241082429886,0.172526910901,-0.000691492983606,0.00843790918589,0.0,1.22692334652,44830,6.75660690411
87,15229.151744,2.10498092844,0.0,0.0127344382927,0.000548661337234,0.135943099856,0.30828088522,0.127688407898,0.0603609271348,0.0322046093643,0.143200814724,0.296990066767,0.181394800544,-0.00779327191412,0.0133978649974,0.0,1.09729230404,48136,2.1307097392
88,15231.164725,6.63663305092,0.0,0.015140524134,-0.000766891404055,0.170491501689,0.350515007973,0.177741706371,0.0496288277209,0.0160999074578,0.1637558043,0.344236969948,0.268479436636,-0.00279758893885,0.0142120588571,0.0,1.07334899902,48710,5.9267366996
89,15285.152348,14.9063020124,0.0,0.0106510836631,-0.00114357925486,0.0821026712656,0.212330445647,0.126176863909,0.0481822267175,0.0239021461457,0.113335758448,0.22642865777,0.131862893701,-0.00717459106818,0.00852868426591,0.0,1.00190222263,47656,13.5025019933
90,15313.972351,2.96210524098,0.0,0.0140258288011,-0.0031112798024,0.140228256583,0.235335171223,0.117068119347,0.0106159821153,0.0604143030941,0.112573236227,0.242384418845,0.106070436537,-0.00555731076747,0.00824116170406,0.0,1.05627536774,48064,2.50639605447
91,15313.973335,3.30792928787,0.0,0.0119027551264,-0.00110311072785,0.128846675158,0.227510139346,0.110936827958,0.0270842835307,0.0576938129961,0.106132894754,0.23497325182,0.117788404226,-0.00434923311695,0.00903031881899,0.0,1.05937206745,47214,3.26625113805
92,15313.974342,1.39565786323,0.0,0.009606346488,0.000720318465028,0.0791722685099,0.212647348642,0.129234164953,0.0451611727476,0.00886723864824,0.119141750038,0.210959911346,0.15080742538,0.00329747470096,0.00783284194767,0.0,1.0578751564,47302,-0.331073561671
93,15320.999656,7.75401721224,0.0,0.0130273588002,0.00636366382241,0.175651401281,0.239080056548,0.132201775908,-0.0137121612206,0.0870416909456,0.11267811805,0.264587849379,0.0992530733347,-0.00996003393084,0.0121651683003,0.0,0.988719642162,48160,6.63655545237
94,15321.000698,10.6419471745,0.0,0.0132074980065,0.00755430059507,0.174311280251,0.260817080736,0.13516189158,0.00480397045612,0.0780895426869,0.119383968413,0.288625538349,0.123565129936,-0.00619618874043,0.010616524145,0.0,1.03503775597,48436,8.88192135795
95,15321.001728,10.6299375321,0.0,0.0131740393117,0.00852297339588,0.164571002126,0.238624498248,0.119201138616,0.00497804861516,0.0750692859292,0.107060961425,0.270070582628,0.107017464936,-0.00755835976452,0.0101979682222,0.0,1.1132876873,48072,8.59740084959
96,15375.873266,7.84731401172,0.0,0.00736519182101,0.00043458896107,0.0402371548116,0.109142296016,0.140813574195,0.0521502867341,-0.0477097257972,0.109682582319,0.155694529414,0.12772859633,-0.000679672288243,0.00711706234142,0.0,1.07255601883,48630,4.85522643694
97,15399.974592,3.59816599939,0.0,0.0133969001472,-0.00302611547522,0.118406578898,0.237863332033,0.133040174842,0.0376931801438,0.0515944734216,0.117177851498,0.251561194658,0.145454064012,-0.00880253780633,0.0112253827974,0.0,1.03402924538,48336,3.29768499844
98,15467.710772,0.394917436674,0.0,0.0101179042831,-0.002744627418,0.0506272353232,0.146596863866,0.105981305242,0.0255975313485,-0.0107175707817,0.101510770619,0.174656659365,0.101358704269,-0.011691743508,0.00826201681048,0.0,1.08427119255,47899,-1.28535283282
99,15486.784393,7.53738748419,0.0,0.0154353752732,-0.00924775097519,0.126879662275,0.319082021713,0.142018988729,0.0564841516316,0.0112215103582,0.163498312235,0.30043515563,0.197454765439,-0.00943587813526,0.0103513589129,0.0,1.10116624832,47253,7.4983405071
100,15522.680414,2.64868288195,0.0,0.0118589485064,-0.00483785895631,0.138436034322,0.206461235881,0.128385424614,-0.0411184690893,0.0616553761065,0.155187353492,0.185956776142,0.0626982748508,-0.00897880829871,0.00787116959691,0.0,1.11812078953,47302,2.12907721524
101,15613.170263,-5.57145356276,0.0,0.0107439523563,-0.00391525728628,0.104690052569,0.209303483367,0.0964304730296,0.0379735529423,0.0515601597726,0.101972207427,0.229042068124,0.0808374136686,-0.000509756908286,0.00471775606275,0.0,1.11919951439,47745,-5.4731693388
102,15673.978134,-4.56160925864,0.0,0.012474170886,-0.000538430875167,0.124382987618,0.256529033184,0.128445625305,0.0429136566818,0.0393169075251,0.133907064795,0.256046772003,0.142322137952,-0.00935797765851,0.010438490659,0.0,1.16614592075,47437,-5.47177602564
103,15704.899447,-5.61856934569,0.0,0.0168266762048,0.00481020333245,0.235634401441,0.360172599554,0.18507155776,-0.0105992471799,0.0254682302475,0.171779021621,0.377776652575,0.202793076634,-0.0145387500525,0.0136583819985,0.0,1.4854902029,24000,-8.02903802549
